ProductName,Quantity,Price,Date
lays,1,2.5,3/7/2018 1:22:27 PM
lays,1,2.5,3/7/2018 1:23:27 PM
lays,1,2.5,3/7/2018 1:35:19 PM
lays,1,2.5,3/7/2018 2:21:55 PM
lays,1,2.5,3/7/2018 2:23:38 PM
lays,1,2.5,3/7/2018 2:27:18 PM
lays,1,2.5,3/7/2018 2:30:05 PM
lays,1,2.5,3/7/2018 2:32:05 PM
lays,1,2.5,3/7/2018 2:37:00 PM
lays,1,2.5,3/7/2018 2:37:29 PM
lays,1,2.5,3/7/2018 2:43:20 PM
lays,1,2.5,3/7/2018 10:35:02 PM
lays,1,2.5,3/7/2018 10:36:02 PM
lays,1,2.5,3/7/2018 10:40:25 PM
lays,1,2.5,3/7/2018 10:41:26 PM
lays,1,2.5,3/7/2018 10:43:41 PM
lays,1,2.5,3/7/2018 10:59:52 PM
lays,1,2.5,3/7/2018 11:00:36 PM
lays,1,2.5,3/8/2018 7:27:50 PM
lays,1,2.5,3/8/2018 9:47:23 PM
lays,1,2.5,3/8/2018 10:00:18 PM
lays,1,2.5,3/8/2018 10:01:50 PM
lays,1,2.5,3/8/2018 10:02:48 PM
lays,1,2.5,3/8/2018 10:07:14 PM
Lays,1,2.5,3/8/2018 10:29:43 PM
